Module Name,Unit,Block Name,Ports,Freq[Mhz],Lines,Width,Protection,ECC Signature Width,Write Segment Size,Instantiations,Interleaving,Protection Resolution,Write Segment W/O ECC Size,Width W/O ECC,Type,Words|Number of Rules, Bits/Word,Bit Enable|Slice Enable,Folded,Column Mux,Redundancy,Rows,Columns,Total # Instances,Name,,,,
mem_parser_metadata_fifo_shell_32x120,parser_metadata_fifo,parser,1r1w,1225,32,128,ECC,8,128,1,1,120,120,120,RF-1R1W,32,128,0,0,0,0,1,1,1,ip743rfshpm1r1w1024x132be6p1,,,,
mem_map_port_cfg_shell_33x64,map_port_cfg,classifier,1r1w,1225,33,72,ECC,8,72,1,1,64,64,64,RF-1R1W,33,72,0,0,0,0,1,1,1,ip743rfshpm1r1w1024x132be6p1,,,,
mem_map_len_limit_shell_33x64,map_len_limit,classifier,1r1w,1225,33,72,ECC,8,72,1,1,64,64,64,RF-1R1W,33,72,0,0,0,0,1,1,1,ip743rfshpm1r1w1024x132be6p1,,,,
mem_map_port_shell_33x64,map_port,classifier,1r1w,1225,33,72,ECC,8,72,1,1,64,64,64,RF-1R1W,33,72,0,0,0,0,1,1,1,ip743rfshpm1r1w1024x132be6p1,,,,
mem_map_exp_tc_shell_32x64,map_exp_tc,classifier,1r1w,1225,32,72,ECC,8,72,1,1,64,64,64,RF-1R1W,32,72,0,0,0,0,1,1,1,ip743rfshpm1r1w1024x132be6p1,,,,
mem_map_vpri_tc_shell_32x64,map_vpri_tc,classifier,1r1w,1225,32,72,ECC,8,72,1,1,64,64,64,RF-1R1W,32,72,0,0,0,0,1,1,1,ip743rfshpm1r1w1024x132be6p1,,,,
mem_map_vpri_shell_32x64,map_vpri,classifier,1r1w,1225,32,72,ECC,8,72,1,1,64,64,64,RF-1R1W,32,72,0,0,0,0,1,1,1,ip743rfshpm1r1w1024x132be6p1,,,,
mem_map_rewrite_shell_32x64,map_rewrite,classifier,1r1w,1225,32,72,ECC,8,72,1,1,64,64,64,RF-1R1W,32,72,0,0,0,0,1,1,1,ip743rfshpm1r1w1024x132be6p1,,,,
mem_map_profile_key0_shell_96x80,map_profile_key0,classifier,1r1w,1225,96,88,ECC,8,88,1,1,80,80,80,FLOPS-1R1W,96,88,0,0,0,0,1,1,1,ip743rfshpm1r1w1024x132be6p1,,,,
mem_map_profile_key_invert0_shell_96x80,map_profile_key_invert0,classifier,1r1w,1225,96,88,ECC,8,88,1,1,80,80,80,FLOPS-1R1W,96,88,0,0,0,0,1,1,1,ip743rfshpm1r1w1024x132be6p1,,,,
mem_map_profile_key1_shell_96x80,map_profile_key1,classifier,1r1w,1225,96,88,ECC,8,88,1,1,80,80,80,FLOPS-1R1W,96,88,0,0,0,0,1,1,1,ip743rfshpm1r1w1024x132be6p1,,,,
mem_map_profile_key_invert1_shell_96x80,map_profile_key_invert1,classifier,1r1w,1225,96,88,ECC,8,88,1,1,80,80,80,FLOPS-1R1W,96,88,0,0,0,0,1,1,1,ip743rfshpm1r1w1024x132be6p1,,,,
mem_em_a_hash_cfg_shell_64x53,em_a_hash_cfg,classifier,1r1w,1225,64,60,ECC,7,60,1,1,53,53,53,RF-1R1W,64,60,0,0,0,0,1,1,1,ip743rfshpm1r1w1024x132be6p1,,,,
mem_em_b_hash_cfg_shell_64x53,em_b_hash_cfg,classifier,1r1w,1225,64,60,ECC,7,60,1,1,53,53,53,RF-1R1W,64,60,0,0,0,0,1,1,1,ip743rfshpm1r1w1024x132be6p1,,,,
mem_cmpe_cache_0_0_shell_1024x1320,cache_0_0,cmpe,1r1w,600,1024,1320,None,0,44,1,,,44,1320,RF-1R1W,1024,132,6,0,0,0,1,10,10,ip743rfshpm1r1w1024x132be6p1,,,,
mem_cmpe_cache_0_1_shell_1024x88,cache_0_1,cmpe,1r1w,600,1024,88,None,0,44,1,,,44,88,RF-1R1W,1024,88,4,0,0,0,1,1,1,ip743rfshpm1r1w1024x88be4p1,,,,
mem_cmpe_cache_1_0_0_shell_1024x1056,cache_1_0_0,cmpe,1r1w,600,1024,1056,None,0,44,1,,,44,1056,RF-1R1W,1024,132,6,0,0,0,1,8,8,ip743rfshpm1r1w1024x132be6p1,,,,
mem_cmpe_cache_1_0_1_shell_1024x176,cache_1_0_1,cmpe,1r1w,600,1024,176,None,0,44,1,,,44,76,RF-1R1W,1024,88,4,0,0,0,1,2,2,ip743rfshpm1r1w1024x88be4p1,,,,
mem_cmpe_cache_1_1_shell_512x176,cache_1_1,cmpe,1r1w,600,512,176,None,0,44,1,,,44,176,RF-1R1W,512,88,4,0,0,0,1,2,2,ip743rfshpm1r1w512x88be4p1,,,,
mem_cmpe_cache_2_shell_512x176,cache_2,cmpe,1r1w,600,512,176,None,0,44,1,,,44,176,RF-1R1W,512,88,4,0,0,0,1,2,2,ip743rfshpm1r1w512x88be4p1,,,,
mem_pe_cmdb_dbell_shell_2048x256,dbell,pe_cmdb,1rw,600,2048,288,ECC,32,288,1,,,256,256,SRAM,2048,72,0,0,4,C,1,4,4,ip743srmbslv2048x72m4k1c1,,,,
mem_cmpe_evict_buf_shell_256x704,evict_buf,cmpe,1r1w,600,256,704,None,0,704,1,,,704,704,RF-1R1W,256,176,0,0,0,C,1,4,4,ip743rfshpm1r1w256x176c1p1,,,,
mem_cmpe_fill_buf_shell_256x704,fill_buf,cmpe,1r1w,600,256,704,None,0,704,1,,,704,704,RF-1R1W,256,176,0,0,0,C,1,4,4,ip743rfshpm1r1w256x176c1p1,,,,
mem_pe_rlc_rdylist_shell_512x164,rdylist,pe_rlc,1rw,600,512,180,ECC,16,180,1,,,164,164,SRAM,512,90,0,0,4,C,1,2,2,ip743srmbslv512x90m4k1c1,,,,
mem_mdoc_cache_shell_8192x624,cache,mdoc,1rw,600,8192,624,None,0,39,1,,,39,624,SRAM,4096,78,2,0,4,C,2,8,16,ip743srmbslv4096x78m4k2b39c1,,,,
mem_mdoc_evict_shell_128x312,evict,mdoc,1r1w,600,128,312,None,0,312,1,,,312,312,RF-1R1W,128,156,0,0,0,C,1,2,2,ip743rfshpm1r1w128x156c1p1,,,,
mem_mdoc_fill_shell_128x312,fill,mdoc,1r1w,600,128,312,None,0,312,1,,,312,312,RF-1R1W,128,156,0,0,0,C,1,2,2,ip743rfshpm1r1w128x156c1p1,,,,
mem_mdoc_tag_shell_512x368,tag,mdoc,1r1w,600,512,424,ECC,56,424,1,1,,368,368,RF-1R1W,512,212,0,0,0,C,1,2,2,ip743rfshpm1r1w512x212c1p1,,,,
mem_mdoc_wrbuf_shell_128x624,wrbuf,mdoc,1r1w,600,128,624,None,0,39,1,,,39,624,RF-1R1W,128,156,0,0,0,C,1,4,4,ip743rfshpm1r1w128x156c1p1,,,,
mem_pbloc_cache_shell_2048x624,cache,pbloc,1rw,600,2048,624,None,0,39,2,,,39,624,SRAM,2048,78,2,0,4,C,1,8,16,ip743srmbslv2048x78m4k1b39c1,,,,
mem_pbloc_evict_shell_128x312,evict,pbloc,1r1w,600,128,312,None,0,312,2,,,312,312,RF-1R1W,128,156,0,0,0,C,1,2,4,ip743rfshpm1r1w128x156c1p1,,,,
mem_pbloc_fill_shell_128x312,fill,pbloc,1r1w,600,128,312,None,0,312,2,,,312,312,RF-1R1W,128,156,0,0,0,C,1,2,4,ip743rfshpm1r1w128x156c1p1,,,,
mem_pbloc_tag_shell_256x552,tag,pbloc,1r1w,600,256,616,ECC,64,616,2,1,,552,552,RF-1R1W,256,156,0,0,0,C,1,4,8,ip743rfshpm1r1w256x156c1p1,,,,
mem_pbloc_wrbuf_shell_64x624,wrbuf,pbloc,1r1w,600,64,624,None,0,39,2,,,39,624,RF-1R1W,64,156,0,0,0,C,1,4,8,ip743rfshpm1r1w64x156c1p1,,,,
mem_pdoc_cache_shell_512x624,cache,pdoc,1rw,390,512,624,None,0,39,1,,,39,624,SRAM,512,156,4,0,4,C,1,4,4,ip743srmbslv512x156m4k1b39c1,,,,
mem_pdoc_fill_shell_128x312,fill,pdoc,1r1w,390,128,312,None,0,312,1,,,312,312,RF-1R1W,128,156,0,0,0,C,1,2,2,ip743rfshpm1r1w128x156c1p1,,,,
mem_pdoc_tag_shell_64x272,tag,pdoc,1r1w,390,64,304,ECC,32,304,1,1,,272,272,RF-1R1W,64,152,0,0,0,C,1,2,2,ip743rfshpm1r1w64x152c1p1,,,,
mem_pe_amp_loop_fifo_ram_shell_48x88,loop_fifo_ram,pe_amp,1r1w,600,48,96,ECC,8,96,1,,,88,88,RF-1R1W,48,96,0,0,0,C,1,1,1,ip743rfshpm1r1w48x96c1p1,,,,
mem_pe_amp_mrte_buf_shell_192x128,mrte_buf,pe_amp,1rw,600,192,144,ECC,16,144,1,1,,128,128,RF-1R1W,192,144,0,0,0,C,1,1,1,ip743rfshpm1r1w192x144c1p1,,,,
mem_pe_amp_tag_ram_shell_48x264,tag_ram,pe_amp,1r1w,600,48,296,ECC,32,296,1,1,,264,264,RF-1R1W,48,148,0,0,0,C,1,2,2,ip743rfshpm1r1w48x148c1p1,,,,
mem_pe_cpuw_cqp_dram_shell_3072x64,cqp_dram,pe_cpuw,1rw,600,3072,104,ECC,40,13,1,,,8,64,SRAM   ,3072,52,4,0,4,C,1,2,2,ip743srmbslv3072x52m4k2b13c1,,,,
mem_pe_cpuw_cqp_iram_shell_20480x64,cqp_iram,pe_cpuw,1rw,800,20480,78,ECC,14,39,1,,,32,64,SRAM   ,4096,78,2,0,4,C,5,1,5,ip743srmbslv4096x78m4k2b39c1,,,,
mem_pe_cpuw_oop_dram_shell_2048x64,oop_dram,pe_cpuw,1rw,600,2048,104,ECC,40,13,1,,,8,64,SRAM   ,2048,52,4,0,4,C,1,2,2,ip743srmbslv2048x52m4k1b13c1,,,,
mem_pe_cpuw_oop_iram_shell_4096x64,oop_iram,pe_cpuw,1rw,600,4096,78,ECC,14,39,1,,,32,64,SRAM,4096,78,2,0,4,C,1,1,1,ip743srmbslv4096x78m4k2b39c1,,,,
mem_pe_cpuw_tep_dram_shell_3072x64,tep_dram,pe_cpuw,1rw,600,3072,104,ECC,40,13,1,,,8,64,SRAM   ,3072,52,4,0,4,C,1,2,2,ip743srmbslv3072x52m4k2b13c1,,,,
mem_pe_cpuw_tep_iram_shell_16384x64,tep_iram,pe_cpuw,1rw,800,16384,78,ECC,14,39,1,,,32,64,SRAM,4096,78,2,0,4,C,4,1,4,ip743srmbslv4096x78m4k2b39c1,,,,
mem_pe_cqm_aeq_ram_shell_96x128,aeq_ram,pe_cqm,1rw,600,96,144,ECC,16,144,1,1,,128,128,RF-1R1W,96,144,0,0,0,C,1,1,1,ip743rfshpm1r1w96x144c1p1,,,,
mem_pe_cqm_ceq_ram_shell_1536x128,ceq_ram,pe_cqm,1rw,600,1536,144,ECC,16,144,1,,,128,128,SRAM,1536,72,0,0,0,C,1,2,2,ip743srmbslv1536x72m4k1c1,,,,
mem_pe_cqm_cmp_thres_ram_shell_44x179,cmp_thres_ram,pe_cqm,1r1w,600,44,195,ECC,16,195,1,1,,179,179,RF-1R1W,44,196,0,0,0,C,1,1,1,ip743rfshpm1r1w44x196c1p1 ,,,,
mem_pe_cqm_cmp1_cq_rd_ram_shell_32x370,cmp1_cq_rd_ram,pe_cqm,1r1w,600,32,402,ECC,32,402,1,1,,370,370,RF-1R1W,32,202,0,0,0,C,1,2,2,ip743rfshpm1r1w32x202c1p1 ,,,,
mem_pe_cqm_cpl_ram_shell_512x64,cpl_ram,pe_cqm,1r1w,600,512,72,ECC,8,72,2,,,64,64,RF-1R1W,512,72,0,0,0,C,1,1,2,ip743rfshpm1r1w512x72c1p1,,,,
mem_pe_cqm_dba_ram_shell_2048x512,dba_ram,pe_cqm,1rw,600,2048,576,ECC,64,576,1,,,512,512,SRAM,2048,72,0,0,4,C,1,8,8,ip743srmbslv2048x72m4k1c1,,,,
mem_pe_cqm_pal_pipe_ram_shell_128x289,pal_pipe_ram,pe_cqm,1r1w,600,128,321,ECC,32,321,1,1,,289,289,RF-1R1W,128,162,0,0,0,C,1,2,2,ip743rfshpm1r1w128x162c1p1,,,,
mem_pe_cqm_pal_return_ram_shell_128x88,pal_return_ram,pe_cqm,1r1w,600,128,96,ECC,8,96,1,,,88,88,RF-1R1W,128,96,0,0,0,C,1,1,1,ip743rfshpm1r1w128x96c1p1,,,,
mem_pe_csr_reg_ram_shell_512x32,reg_ram,pe_csr,1rw,600,512,39,ECC,7,39,1,,,32,32,SRAM,512,39,0,0,0,C,1,1,1,ip743srmbslv512x39m4k1c1,,,,
mem_pe_csr_mdq_ptr_ram_shell_512x70,mdq_ptr_ram,pe_csr,1r1w,600,512,100,ECC,30,20,1,,,14,14,RF-1R1W,512,100,5,0,0,0,1,1,1,ip743rfshpm1r1w512x100be5p1,,,,
mem_pe_pal_cpal_entry_ram_shell_24x128,cpal_entry_ram,pe_pal,1r1w,600,24,144,ECC,16,72,1,,,64,128,RF-1R1W,24,72,0,0,0,C,1,2,2,ip743rfshpm1r1w24x72c1p1,,,,
mem_pe_pal_dpal_entry_ram_shell_48x128,dpal_entry_ram,pe_pal,1r1w,600,48,144,ECC,16,72,1,,,64,128,RF-1R1W,48,72,0,0,0,C,1,2,2,ip743rfshpm1r1w48x72c1p1,,,,
mem_pe_peqm_psq_ram_shell_12288x66,psq_ram,pe_peqm,1rw,600,12288,74,ECC,8,74,1,,,66,66,SRAM,4096,74,0,0,4,C,3,1,3,ip743srmbslv4096x74m4k2c1,,,,
mem_pe_peqm_cmd_tag_ram_shell_528x66,cmd_tag_ram,pe_peqm,1rw,600,528,74,ECC,8,74,1,,,66,66,RF-1R1W,528,74,0,0,0,C,1,1,1,ip743rfshpm1r1w528x74c1p1 ,,,,
mem_pe_peqm_pq_tag_mapping_ram_shell_512x11,pq_tag_mapping_ram,pe_peqm,1rw,600,512,16,ECC,5,16,1,,,11,11,SRAM,512,16,0,0,4,C,1,1,1,ip743srmbslv512x16m4k1c1,,,,
mem_pe_peqm_pq_mapping_ram_shell_512x44,pq_mapping_ram,pe_peqm,1r1w,600,512,51,ECC,7,51,1,,,44,44,RF-1R1W,512,52,0,0,0,C,1,1,1,ip743rfshpm1r1w512x52c1p1,,,,
mem_pe_pepm_credit_ram_shell_512x38,pepm_credit_ram,pe_pepm,1r1w,600,512,45,ECC,7,45,1,,,38,38,RF-1R1W,512,46,0,0,0,C,1,1,1,ip743rfshpm1r1w512x46c1p1,,,,
mem_pe_pgen_meta_data_ram_shell_1920x128,meta_data_obj_buf_ram,pe_pgen,1r1w,600,1920,144,ECC,16,144,1,1,,128,128,RF-1R1W,960,144,0,0,0,C,2,1,2,ip743rfshpm1r1w960x144c1p1,,,,
mem_pe_pgen_hdr_ram_0_shell_2048x256,hdr_ram_0,pe_pgen,1rw,600,2048,288,ECC,32,72,1,,,128,256,SRAM,2048,72,0,0,4,C,1,4,4,ip743srmbslv2048x72m4k1c1,,,,
mem_pe_pgen_hdr_ram_1_shell_3072x256,hdr_ram_1,pe_pgen,1rw,600,3072,288,ECC,32,72,1,,,128,256,SRAM,3072,72,0,0,4,C,1,4,4,ip743srmbslv3072x72m4k2c1,,,,
mem_pe_pgen_hdr_obj_ram_shell_160x128,hdr_obj_ram,pe_pgen,1r1w,600,160,144,ECC,16,144,1,1,,128,128,RF-1R1W,160,144,0,0,0,C,1,1,1,ip743rfshpm1r1w160x144c1p1,,,,
mem_pe_prx_input_fifo_ram_shell_50x212,input_fifo_ram,pe_prx,1r1w,600,50,228,ECC,16,228,1,1,,212,212,RF-1R1W,52,228,0,0,0,C,1,1,1,ip743rfshpm1r1w52x228c1p1,,,,
mem_pe_prx_mc_cmd_fifo_ram_shell_24x212,mc_ocbuf_ram,pe_prx,1r1w,600,24,240,ECC,28,240,1,1,,212,212,RF-1R1W,24,120,0,0,0,C,1,2,2,ip743rfshpm1r1w24x120c1p1,,,,
mem_pe_prx_mc_oc_buf_ram_shell_48x128,mc_cmd_fifo_ram,pe_prx,1r1w,600,48,144,ECC,16,144,1,1,,128,128,RF-1R1W,48,144,0,0,0,C,1,1,1,ip743rfshpm1r1w48x144c1p1,,,,
mem_pe_prx_roce_ud_vm_qp1_lut_shell_768x22,roce_ud_vm_qp1_lut,pe_prx,1r1w,600,768,32,ECC,10,32,1,1,,22,22,RF-1R1W,384,64,4,2,0,0,1,1,1,ip743rfshpm1r1w384x64be4p1,,,,
mem_pe_prx_hdr_buf_shell_128x164,hdr_buf,pe_prx,1r1w,600,128,192,ECC,32,192,1,1,,164,164,RF-1R1W,128,192,0,0,0,C,1,1,1,ip743rfshpm1r1w128x192c1p1,,,,
mem_pe_ptx_fifo01_ram_shell_94x230,fifo01_ram,pe_ptx,1r1w,600,94,262,ECC,32,264,1,1,,230,230,RF-1R1W,96,132,0,0,0,C,1,2,2,ip743rfshpm1r1w96x132c1p1,,,,
mem_pe_ptx_mdc_ram_shell_160x128,mdc_ram,pe_ptx,1r1w,600,160,144,ECC,16,144,1,1,,128,128,RF-1R1W,160,144,0,0,0,C,1,1,1,ip743rfshpm1r1w160x144c1p1,,,,
mem_pe_ptx_ah_ram_shell_300x128,ah_ram,pe_ptx,1r1w,600,300,144,ECC,16,144,1,1,,128,128,RF-1R1W,300,144,0,0,0,C,1,1,1,ip743rfshpm1r1w300x144c1p1,,,,
mem_pe_ptx_xmit_ram_shell_100x128,xmit_ram,pe_ptx,1r1w,600,100,144,ECC,16,144,1,1,,128,128,RF-1R1W,100,144,0,0,0,C,1,1,1,ip743rfshpm1r1w100x144c1p1,,,,
mem_pe_push_buffer_ram_shell_2048x128,buffer_ram,pe_push,1rw,600,2048,156,ECC,28,39,2,,,32,128,SRAM,2048,78,2,0,4,C,1,2,4,ip743srmbslv2048x78m4k1b39c1,,,,
mem_pe_push_pmpt_ram_shell_1024x48,pmpt_ram,pe_push,1r1w,600,1024,60,ECC,12,60,1,1,,48,48,RF-1R1W,512,120,4,2,0,0,1,1,1,ip743rfshpm1r1w512x120be4p1,,,,
mem_pe_sfp_tx_amp_cmp_que_ram_shell_50x95,amp_cmp_que,pe_sfp,1r1w,600,50,109,ECC,14,55,1,,,95,95,RF-1R1W,52,110,0,0,0,C,1,1,1,ip743rfshpm1r1w52x110c1p1,,,,
mem_pe_sfp_tx_amp_cntxt_ram_shell_50x111,amp_cntxt,pe_sfp,1r1w,600,50,125,ECC,14,63,1,,,111,111,RF-1R1W,52,126,0,0,0,C,1,1,1,ip743rfshpm1r1w52x126c1p1,,,,
mem_pe_sfp_tx_dbuf_shell_64x78,dbuf,pe_sfp,1r1w,600,64,92,ECC,14,46,1,,,78,78,RF-1R1W,64,92,0,0,0,C,1,1,1,ip743rfshpm1r1w64x92c1p1,,,,
mem_pe_sfp_tx_dbuf_tag_ram_shell_750x27,dbuf_tag_ram,pe_sfp,1r1w,600,750,34,ECC,7,34,1,,,27,27,RF-1R1W,376,72,4,2,0,0,1,1,1,ip743rfshpm1r1w376x72be4p1,,,,
mem_pe_sfp_tx_pal_cmp_que_ram_shell_50x91,pal_cmp_que,pe_sfp,1r1w,600,50,105,ECC,14,53,1,,,91,91,RF-1R1W,52,106,0,0,0,C,1,1,1,ip743rfshpm1r1w52x106c1p1,,,,
mem_pe_sfp_tx_frag_ram_shell_48x112,tx_frag_ram,pe_sfp,1r1w,600,48,126,ECC,14,63,1,,,112,112,RF-1R1W,48,126,0,0,0,C,1,1,1,ip743rfshpm1r1w48x126c1p1,,,,
mem_pe_sfp_rx_amp_cmp_que_ram_shell_50x95,amp_cmp_que,pe_sfp,1r1w,600,50,109,ECC,14,55,1,,,95,95,RF-1R1W,52,110,0,0,0,C,1,1,1,ip743rfshpm1r1w52x110c1p1,,,,
mem_pe_sfp_rx_amp_cntxt_ram_shell_50x111,amp_cntxt,pe_sfp,1r1w,600,50,125,ECC,14,63,1,,,111,111,RF-1R1W,52,126,0,0,0,C,1,1,1,ip743rfshpm1r1w52x126c1p1,,,,
mem_pe_sfp_rx_dbuf_shell_64x78,dbuf,pe_sfp,1r1w,600,64,92,ECC,14,46,1,,,78,78,RF-1R1W,64,92,0,0,0,C,1,1,1,ip743rfshpm1r1w64x92c1p1,,,,
mem_pe_sfp_rx_dbuf_tag_ram_shell_750x27,dbuf_tag_ram,pe_sfp,1r1w,600,750,34,ECC,7,34,1,,,27,27,RF-1R1W,376,72,4,2,0,0,1,1,1,ip743rfshpm1r1w376x72be4p1,,,,
mem_pe_sfp_rx_pal_cmp_que_ram_shell_50x91,pal_cmp_que,pe_sfp,1r1w,600,50,105,ECC,14,53,1,,,91,91,RF-1R1W,52,106,0,0,0,C,1,1,1,ip743rfshpm1r1w52x106c1p1,,,,
mem_pe_sfp_rx_frag_ram_shell_128x112,rx_frag_ram,pe_sfp,1r1w,600,128,126,ECC,14,63,1,,,112,112,RF-1R1W,128,126,0,0,0,C,1,1,1,ip743rfshpm1r1w128x126c1p1,,,,
mem_pe_stats_ram_one_shell_512x96,ram_one,pe_stats,1rw,600,512,110,ECC,7,55,2,,,48,96,SRAM,512,110,2,0,4,C,1,1,2,ip743srmbslv512x110m4k1b55c1,,,,
mem_pe_stats_ram_two_shell_2064x64,ram_two,pe_stats,1rw,600,2064,78,ECC,7,39,2,,,32,64,SRAM,2080,78,2,0,4,C,1,1,2,ip743srmbslv2080x78m4k2b39c1,,,,
mem_pe_tmr_scn_ocbuf_shell_160x128,scn_ocbuf,pe_tmr,1rw,600,160,144,ECC,16,144,1,1,,128,128,RF-1R1W,160,144,0,0,0,C,1,1,1,ip743rfshpm1r1w160x144c1p1,,,,
mem_pe_tmr_ucb_ocbuf_shell_256x128,ucb_ocbuf,pe_tmr,1rw,600,256,144,ECC,16,144,1,1,,128,128,RF-1R1W,256,144,0,0,0,C,1,1,1,ip743rfshpm1r1w256x144c1p1,,,,
mem_pe_wrx_rx_spad_ram_shell_768x128,rx_spad_ram,pe_wqm,1r1w,600,768,176,ECC,48,44,4,1,,32,128,RF-1R1W,768,88,4,0,0,0,1,2,8,ip743rfshpm1r1w768x88be4p1,,,,
mem_pe_wtx_tx_spad_ram_shell_288x128,tx_spad_ram,pe_wqm,1r1w,600,288,176,ECC,48,44,4,1,,32,128,RF-1R1W,288,44,0,0,0,C,1,4,16,ip743rfshpm1r1w288x44c1p1,,,,
mem_pe_wtx_q1_ram_shell_120x100,q1_ram,pe_wqm,1r1w,600,120,114,ECC,14,57,1,,,100,100,RF-1R1W,120,114,0,0,0,C,1,1,1,ip743rfshpm1r1w120x114c1p1,,,,
mem_peoc_cache_shell_4096x624,cache,peoc,1rw,600,4096,624,None,0,39,2,,,39,624,SRAM,4096,78,2,0,4,C,1,8,16,ip743srmbslv4096x78m4k2b39c1, ,,,
mem_peoc_evict_shell_128x312,evict,peoc,1r1w,600,128,312,None,0,312,2,,,312,312,RF-1R1W,128,156,0,0,0,C,1,2,4,ip743rfshpm1r1w128x156c1p1,,,,
mem_peoc_fill_shell_128x312,fill,peoc,1r1w,600,128,312,None,0,312,2,,,312,312,RF-1R1W,128,156,0,0,0,C,1,2,4,ip743rfshpm1r1w128x156c1p1,,,,
mem_peoc_tag_shell_512x368,tag,peoc,1r1w,600,512,424,ECC,56,424,2,1,,368,368,RF-1R1W,512,212,0,0,0,C,1,2,4,ip743rfshpm1r1w512x212c1p1,,,,
mem_peoc_wrbuf_shell_64x624,wrbuf,peoc,1r1w,600,64,624,None,0,39,2,,,39,624,RF-1R1W,64,156,0,0,0,C,1,4,8,ip743rfshpm1r1w64x156c1p1,,,,
mem_pmat_obj_base_ram_shell_1024x24,obj_base_ram,pmat,1r1w,400,1024,36,ECC,12,36,1,1,,24,24,RF-1R1W,512,72,4,2,0,0,1,1,1,ip743rfshpm1r1w512x72be4p1,,,,
mem_pmat_obj_bnds_ram_shell_1024x29,obj_bnds_ram,pmat,1r1w,400,1024,41,ECC,12,41,1,1,,29,29,RF-1R1W,512,88,4,2,0,0,1,1,1,ip743rfshpm1r1w512x88be4p1,,,,
mem_pmat_pcie_cmpl_ram_shell_256x43,pcie_cmpl_ram,pmat,1r1w,400,256,50,ECC,7,50,1,,,43,43,RF-1R1W,256,50,0,0,0,C,1,1,1,ip743rfshpm1r1w256x50c1p1,,,,
mem_pmat_st_ram_shell_4096x64,st_ram,pmat,1rw,400,4096,72,ECC,8,72,1,,,64,64,SRAM,4096,72,0,0,4,C,1,1,1,ip743srmbslv4096x72m4k2c1,,,,
mem_tscd_node_table_shell_128x128,tscd_node_table,tscd,1rw,400,128,144,ECC,16,72,4,,,64,128,RF-1R1W,128,72,0,0,0,C,1,2,8,ip743rfshpm1r1w128x72c1p1,,,,
mem_tscd_rl_map_table_shell_512x49,tscd_rl_map_table,tscd,1rw,400,512,56,ECC,7,56,1,,,49,49,SRAM,512,56,0,0,4,C,1,1,1,ip743srmbslv512x56m4k1c1,,,,
